Dec 21 17:37:47 localhost app-34:       com.untangle.app.web_filter.WebFilterDecisionEngine.categorizeSite(WebFilterDecisionEngine.java:256)
Dec 21 17:37:47 localhost app-34:       com.untangle.app.web_filter.DecisionEngine.checkCategory(DecisionEngine.java:626)
Dec 21 17:37:47 localhost app-34:       com.untangle.app.web_filter.DecisionEngine.checkRequest(DecisionEngine.java:139)
Dec 21 17:37:47 localhost app-34:       com.untangle.app.web_filter.WebFilterDecisionEngine.checkRequest(WebFilterDecisionEngine.java:99)
Dec 21 17:37:47 localhost app-34:       com.untangle.app.web_filter.WebFilterHandler.doRequestHeader(WebFilterHandler.java:46)
Dec 21 17:37:47 localhost app-34:       com.untangle.app.http.HttpEventHandler.doHandleClientToken(HttpEventHandler.java:598)
Dec 21 17:37:47 localhost app-34:       com.untangle.app.http.HttpEventHandler.handleTCPClientObject(HttpEventHandler.java:511)
Dec 21 17:37:47 localhost app-34:       com.untangle.uvm.Dispatcher.dispatchTCPClientObject(Dispatcher.java:395)
Dec 21 17:37:47 localhost app-34:       com.untangle.uvm.AppTCPSessionImpl.readObjectCrumb(AppTCPSessionImpl.java:715)
Dec 21 17:37:47 localhost app-34:       com.untangle.uvm.AppTCPSessionImpl.handleRead(AppTCPSessionImpl.java:653)
Dec 21 17:37:47 localhost app-34:       com.untangle.uvm.AppSessionImpl.readEvent(AppSessionImpl.java:1243)
Dec 21 17:37:47 localhost app-34:       com.untangle.uvm.AppSessionImpl.clientEvent(AppSessionImpl.java:929)
Dec 21 17:37:47 localhost app-34:       com.untangle.uvm.AppSessionImpl$SessionSocketQueueListener.event(AppSessionImpl.java:1663)
Dec 21 17:37:47 localhost app-34:       com.untangle.jvector.IncomingSocketQueue.send_event(IncomingSocketQueue.java:133)
Dec 21 17:37:47 localhost app-34:       com.untangle.jvector.Vector.vector(Native Method)
Dec 21 17:37:47 localhost app-34:       com.untangle.jvector.Vector.vector(Vector.java:177)
Dec 21 17:37:47 localhost app-34:       com.untangle.uvm.NetcapHook.run(NetcapHook.java:426)
Dec 21 17:37:47 localhost app-34:       com.untangle.uvm.NetcapTCPHook.event(NetcapTCPHook.java:61)
Dec 21 17:37:47 localhost app-34: [WebrootQuery] <TCP105218289320989> WARN  Unable to decode answer
Dec 21 17:37:47 localhost app-34:       java.lang.NullPointerException
Dec 21 17:37:48 localhost app-34: [WebrootQuery] <TCP105218289321006> WARN  problem with query ({"url/getinfo":{"urls":["d1xfray82862hr.cloudfront.net/2823/5ee7/484c/4949-8f51-27040f58f6fa/4750de19-efe3-462e-9009-aa9f51b5a064_a3.cmfa/range/12304846-12337476"],"a1cat":1, "reputation":1}}#015#012), attemping retry
Dec 21 17:37:49 localhost app-34: [WebrootQuery] <TCP105218289321009> WARN  problem with query ({"url/getinfo":{"urls":["d1xfray82862hr.cloudfront.net/2823/5ee7/484c/4949-8f51-27040f58f6fa/4750de19-efe3-462e-9009-aa9f51b5a064_v6.cmfv/range/59078060-59402221"],"a1cat":1, "reputation":1}}#015#012), attemping retry
Dec 21 17:37:51 localhost app-34: [WebrootQuery] <TCP105218289321006> WARN  problem with query ({"url/getinfo":{"urls":["d1xfray82862hr.cloudfront.net/2823/5ee7/484c/4949-8f51-27040f58f6fa/4750de19-efe3-462e-9009-aa9f51b5a064_a3.cmfa/range/12304846-12337476"],"a1cat":1, "reputation":1}}#015#012), was in retry
Dec 21 17:37:51 localhost app-34:       java.net.SocketTimeoutException: Read timed out
Dec 21 17:37:51 localhost app-34:       java.base/java.net.SocketInputStream.socketRead0(Native Method)
Dec 21 17:37:51 localhost app-34:       java.base/java.net.SocketInputStream.socketRead(SocketInputStream.java:115)
Dec 21 17:37:51 localhost app-34:       java.base/java.net.SocketInputStream.read(SocketInputStream.java:168)
Dec 21 17:37:51 localhost app-34:       java.base/java.net.SocketInputStream.read(SocketInputStream.java:140)
Dec 21 17:37:51 localhost app-34:       java.base/java.net.SocketInputStream.read(SocketInputStream.java:126)
Dec 21 17:37:51 localhost app-34:       com.untangle.app.webroot.WebrootQuery.apiDaemon(WebrootQuery.java:334)
Dec 21 17:37:51 localhost app-34:       com.untangle.app.webroot.WebrootQuery.apiDaemon(WebrootQuery.java:372)
Dec 21 17:37:51 localhost app-34:       com.untangle.app.webroot.WebrootQuery.apiDaemon(WebrootQuery.java:282)
Dec 21 17:37:51 localhost app-34:       com.untangle.app.webroot.WebrootQuery.urlGetInfo(WebrootQuery.java:507)
Dec 21 17:37:51 localhost app-34:       com.untangle.app.webroot.WebrootQuery.urlGetInfo(WebrootQuery.java:469)
Dec 21 17:37:51 localhost app-34:       com.untangle.app.web_filter.WebFilterDecisionEngine.categorizeSite(WebFilterDecisionEngine.java:256)
Dec 21 17:37:51 localhost app-34:       com.untangle.app.web_filter.DecisionEngine.checkCategory(DecisionEngine.java:626)
Dec 21 17:37:51 localhost app-34:       com.untangle.app.web_filter.DecisionEngine.checkRequest(DecisionEngine.java:139)
Dec 21 17:37:51 localhost app-34:       com.untangle.app.web_filter.WebFilterDecisionEngine.checkRequest(WebFilterDecisionEngine.java:99)
Dec 21 17:37:51 localhost app-34:       com.untangle.app.web_filter.WebFilterHandler.doRequestHeader(WebFilterHandler.java:46)
Dec 21 17:37:51 localhost app-34:       com.untangle.app.http.HttpEventHandler.doHandleClientToken(HttpEventHandler.java:598)
Dec 21 17:37:51 localhost app-34:       com.untangle.app.http.HttpEventHandler.handleTCPClientObject(HttpEventHandler.java:511)
Dec 21 17:37:51 localhost app-34:       com.untangle.uvm.Dispatcher.dispatchTCPClientObject(Dispatcher.java:395)
Dec 21 17:37:51 localhost app-34:       com.untangle.uvm.AppTCPSessionImpl.readObjectCrumb(AppTCPSessionImpl.java:715)
Dec 21 17:37:51 localhost app-34:       com.untangle.uvm.AppTCPSessionImpl.handleRead(AppTCPSessionImpl.java:653)
Dec 21 17:37:51 localhost app-34:       com.untangle.uvm.AppSessionImpl.readEvent(AppSessionImpl.java:1243)
Dec 21 17:37:51 localhost app-34:       com.untangle.uvm.AppSessionImpl.clientEvent(AppSessionImpl.java:929)
Dec 21 17:37:51 localhost app-34:       com.untangle.uvm.AppSessionImpl$SessionSocketQueueListener.event(AppSessionImpl.java:1663)
Dec 21 17:37:51 localhost app-34:       com.untangle.jvector.IncomingSocketQueue.send_event(IncomingSocketQueue.java:133)
Dec 21 17:37:51 localhost app-34:       com.untangle.jvector.Vector.vector(Native Method)
Dec 21 17:37:51 localhost app-34:       com.untangle.jvector.Vector.vector(Vector.java:177)
Dec 21 17:37:51 localhost app-34:       com.untangle.uvm.NetcapHook.run(NetcapHook.java:426)
Dec 21 17:37:51 localhost app-34:       com.untangle.uvm.NetcapTCPHook.event(NetcapTCPHook.java:61)
Dec 21 17:37:51 localhost app-34: [WebrootQuery] <TCP105218289321006> WARN  Unable to decode answer
Dec 21 17:37:51 localhost app-34:       java.lang.NullPointerException
Dec 21 17:37:51 localhost app-34: [WebrootQuery] <TCP105218289321009> WARN  problem with query ({"url/getinfo":{"urls":["d1xfray82862hr.cloudfront.net/2823/5ee7/484c/4949-8f51-27040f58f6fa/4750de19-efe3-462e-9009-aa9f51b5a064_v6.cmfv/range/59078060-59402221"],"a1cat":1, "reputation":1}}#015#012), was in retry
Dec 21 17:37:51 localhost app-34:       java.net.SocketTimeoutException: Read timed out
Dec 21 17:37:51 localhost app-34:       java.base/java.net.SocketInputStream.socketRead0(Native Method)
Dec 21 17:37:51 localhost app-34:       java.base/java.net.SocketInputStream.socketRead(SocketInputStream.java:115)
Dec 21 17:37:51 localhost app-34:       java.base/java.net.SocketInputStream.read(SocketInputStream.java:168)
Dec 21 17:37:51 localhost app-34:       java.base/java.net.SocketInputStream.read(SocketInputStream.java:140)
Dec 21 17:37:51 localhost app-34:       java.base/java.net.SocketInputStream.read(SocketInputStream.java:126)
Dec 21 17:37:51 localhost app-34:       com.untangle.app.webroot.WebrootQuery.apiDaemon(WebrootQuery.java:334)
Dec 21 17:37:51 localhost app-34:       com.untangle.app.webroot.WebrootQuery.apiDaemon(WebrootQuery.java:372)
Dec 21 17:37:51 localhost app-34:       com.untangle.app.webroot.WebrootQuery.apiDaemon(WebrootQuery.java:282)
Dec 21 17:37:51 localhost app-34:       com.untangle.app.webroot.WebrootQuery.urlGetInfo(WebrootQuery.java:507)
Dec 21 17:37:51 localhost app-34:       com.untangle.app.webroot.WebrootQuery.urlGetInfo(WebrootQuery.java:469)
Dec 21 17:37:51 localhost app-34:       com.untangle.app.web_filter.WebFilterDecisionEngine.categorizeSite(WebFilterDecisionEngine.java:256)
Dec 21 17:37:51 localhost app-34:       com.untangle.app.web_filter.DecisionEngine.checkCategory(DecisionEngine.java:626)
Dec 21 17:37:51 localhost app-34:       com.untangle.app.web_filter.DecisionEngine.checkRequest(DecisionEngine.java:139)
Dec 21 17:37:51 localhost app-34:       com.untangle.app.web_filter.WebFilterDecisionEngine.checkRequest(WebFilterDecisionEngine.java:99)
Dec 21 17:37:51 localhost app-34:       com.untangle.app.web_filter.WebFilterHandler.doRequestHeader(WebFilterHandler.java:46)
Dec 21 17:37:51 localhost app-34:       com.untangle.app.http.HttpEventHandler.doHandleClientToken(HttpEventHandler.java:598)
Dec 21 17:37:51 localhost app-34:       com.untangle.app.http.HttpEventHandler.handleTCPClientObject(HttpEventHandler.java:511)
Dec 21 17:37:51 localhost app-34:       com.untangle.uvm.Dispatcher.dispatchTCPClientObject(Dispatcher.java:395)
Dec 21 17:37:51 localhost app-34:       com.untangle.uvm.AppTCPSessionImpl.readObjectCrumb(AppTCPSessionImpl.java:715)
Dec 21 17:37:51 localhost app-34:       com.untangle.uvm.AppTCPSessionImpl.handleRead(AppTCPSessionImpl.java:653)
Dec 21 17:37:51 localhost app-34:       com.untangle.uvm.AppSessionImpl.readEvent(AppSessionImpl.java:1243)
Dec 21 17:37:51 localhost app-34:       com.untangle.uvm.AppSessionImpl.clientEvent(AppSessionImpl.java:929)
Dec 21 17:37:51 localhost app-34:       com.untangle.uvm.AppSessionImpl$SessionSocketQueueListener.event(AppSessionImpl.java:1663)
Dec 21 17:37:51 localhost app-34:       com.untangle.jvector.IncomingSocketQueue.send_event(IncomingSocketQueue.java:133)
Dec 21 17:37:51 localhost app-34:       com.untangle.jvector.Vector.vector(Native Method)
Dec 21 17:37:51 localhost app-34:       com.untangle.jvector.Vector.vector(Vector.java:177)
Dec 21 17:37:51 localhost app-34:       com.untangle.uvm.NetcapHook.run(NetcapHook.java:426)
Dec 21 17:37:51 localhost app-34:       com.untangle.uvm.NetcapTCPHook.event(NetcapTCPHook.java:61)
Dec 21 17:37:51 localhost app-34: [WebrootQuery] <TCP105218289321009> WARN  Unable to decode answer
Dec 21 17:37:51 localhost app-34:       java.lang.NullPointerException
Dec 21 17:37:53 localhost app-34: [WebrootQuery] <TCP105218289321006> WARN  problem with query ({"url/getinfo":{"urls":["d1xfray82862hr.cloudfront.net/2823/5ee7/484c/4949-8f51-27040f58f6fa/4750de19-efe3-462e-9009-aa9f51b5a064_a3.cmfa/range/12337477-12370114"],"a1cat":1, "reputation":1}}#015#012), attemping retry
Dec 21 17:37:54 localhost app-34: [WebrootQuery] <TCP105218289321009> WARN  problem with query ({"url/getinfo":{"urls":["d1xfray82862hr.cloudfront.net/2823/5ee7/484c/4949-8f51-27040f58f6fa/4750de19-efe3-462e-9009-aa9f51b5a064_v6.cmfv/range/59402222-59644932"],"a1cat":1, "reputation":1}}#015#012), attemping retry
Dec 21 17:37:56 localhost app-34: [WebrootQuery] <TCP105218289321006> WARN  problem with query ({"url/getinfo":{"urls":["d1xfray82862hr.cloudfront.net/2823/5ee7/484c/4949-8f51-27040f58f6fa/4750de19-efe3-462e-9009-aa9f51b5a064_a3.cmfa/range/12337477-12370114"],"a1cat":1, "reputation":1}}#015#012), was in retry
Dec 21 17:37:56 localhost app-34:       java.net.SocketTimeoutException: Read timed out
Dec 21 17:37:56 localhost app-34:       java.base/java.net.SocketInputStream.socketRead0(Native Method)
Dec 21 17:37:56 localhost app-34:       java.base/java.net.SocketInputStream.socketRead(SocketInputStream.java:115)
Dec 21 17:37:56 localhost app-34:       java.base/java.net.SocketInputStream.read(SocketInputStream.java:168)
Dec 21 17:37:56 localhost app-34:       java.base/java.net.SocketInputStream.read(SocketInputStream.java:140)
Dec 21 17:37:56 localhost app-34:       java.base/java.net.SocketInputStream.read(SocketInputStream.java:126)
Dec 21 17:37:56 localhost app-34:       com.untangle.app.webroot.WebrootQuery.apiDaemon(WebrootQuery.java:334)
Dec 21 17:37:56 localhost app-34:       com.untangle.app.webroot.WebrootQuery.apiDaemon(WebrootQuery.java:372)
Dec 21 17:37:56 localhost app-34:       com.untangle.app.webroot.WebrootQuery.apiDaemon(WebrootQuery.java:282)
Dec 21 17:37:56 localhost app-34:       com.untangle.app.webroot.WebrootQuery.urlGetInfo(WebrootQuery.java:507)
Dec 21 17:37:56 localhost app-34:       com.untangle.app.webroot.WebrootQuery.urlGetInfo(WebrootQuery.java:469)
Dec 21 17:37:56 localhost app-34:       com.untangle.app.web_filter.WebFilterDecisionEngine.categorizeSite(WebFilterDecisionEngine.java:256)
Dec 21 17:37:56 localhost app-34:       com.untangle.app.web_filter.DecisionEngine.checkCategory(DecisionEngine.java:626)
Dec 21 17:37:56 localhost app-34:       com.untangle.app.web_filter.DecisionEngine.checkRequest(DecisionEngine.java:139)
Dec 21 17:37:56 localhost app-34:       com.untangle.app.web_filter.WebFilterDecisionEngine.checkRequest(WebFilterDecisionEngine.java:99)
Dec 21 17:37:56 localhost app-34:       com.untangle.app.web_filter.WebFilterHandler.doRequestHeader(WebFilterHandler.java:46)
Dec 21 17:37:56 localhost app-34:       com.untangle.app.http.HttpEventHandler.doHandleClientToken(HttpEventHandler.java:598)
Dec 21 17:37:56 localhost app-34:       com.untangle.app.http.HttpEventHandler.handleTCPClientObject(HttpEventHandler.java:511)
Dec 21 17:37:56 localhost app-34:       com.untangle.uvm.Dispatcher.dispatchTCPClientObject(Dispatcher.java:395)
Dec 21 17:37:56 localhost app-34:       com.untangle.uvm.AppTCPSessionImpl.readObjectCrumb(AppTCPSessionImpl.java:715)
Dec 21 17:37:56 localhost app-34:       com.untangle.uvm.AppTCPSessionImpl.handleRead(AppTCPSessionImpl.java:653)
Dec 21 17:37:56 localhost app-34:       com.untangle.uvm.AppSessionImpl.readEvent(AppSessionImpl.java:1243)
Dec 21 17:37:56 localhost app-34:       com.untangle.uvm.AppSessionImpl.clientEvent(AppSessionImpl.java:929)
Dec 21 17:37:56 localhost app-34:       com.untangle.uvm.AppSessionImpl$SessionSocketQueueListener.event(AppSessionImpl.java:1663)
Dec 21 17:37:56 localhost app-34:       com.untangle.jvector.IncomingSocketQueue.send_event(IncomingSocketQueue.java:133)
Dec 21 17:37:56 localhost app-34:       com.untangle.jvector.Vector.vector(Native Method)
Dec 21 17:37:56 localhost app-34:       com.untangle.jvector.Vector.vector(Vector.java:177)
Dec 21 17:37:56 localhost app-34:       com.untangle.uvm.NetcapHook.run(NetcapHook.java:426)
Dec 21 17:37:56 localhost app-34:       com.untangle.uvm.NetcapTCPHook.event(NetcapTCPHook.java:61)
Dec 21 17:37:56 localhost app-34: [WebrootQuery] <TCP105218289321006> WARN  Unable to decode answer
Dec 21 17:37:56 localhost app-34:       java.lang.NullPointerException
Dec 21 17:37:56 localhost app-34: [WebrootQuery] <TCP105218289321009> WARN  problem with query ({"url/getinfo":{"urls":["d1xfray82862hr.cloudfront.net/2823/5ee7/484c/4949-8f51-27040f58f6fa/4750de19-efe3-462e-9009-aa9f51b5a064_v6.cmfv/range/59402222-59644932"],"a1cat":1, "reputation":1}}#015#012), was in retry
Dec 21 17:37:56 localhost app-34:       java.net.SocketTimeoutException: Read timed out
Dec 21 17:37:56 localhost app-34:       java.base/java.net.SocketInputStream.socketRead0(Native Method)
Dec 21 17:37:56 localhost app-34:       java.base/java.net.SocketInputStream.socketRead(SocketInputStream.java:115)
Dec 21 17:37:56 localhost app-34:       java.base/java.net.SocketInputStream.read(SocketInputStream.java:168)
Dec 21 17:37:56 localhost app-34:       java.base/java.net.SocketInputStream.read(SocketInputStream.java:140)
Dec 21 17:37:56 localhost app-34:       java.base/java.net.SocketInputStream.read(SocketInputStream.java:126)
Dec 21 17:37:56 localhost app-34:       com.untangle.app.webroot.WebrootQuery.apiDaemon(WebrootQuery.java:334)
Dec 21 17:37:56 localhost app-34:       com.untangle.app.webroot.WebrootQuery.apiDaemon(WebrootQuery.java:372)
Dec 21 17:37:56 localhost app-34:       com.untangle.app.webroot.WebrootQuery.apiDaemon(WebrootQuery.java:282)
Dec 21 17:37:56 localhost app-34:       com.untangle.app.webroot.WebrootQuery.urlGetInfo(WebrootQuery.java:507)
Dec 21 17:37:56 localhost app-34:       com.untangle.app.webroot.WebrootQuery.urlGetInfo(WebrootQuery.java:469)
Dec 21 17:37:56 localhost app-34:       com.untangle.app.web_filter.WebFilterDecisionEngine.categorizeSite(WebFilterDecisionEngine.java:256)
Dec 21 17:37:56 localhost app-34:       com.untangle.app.web_filter.DecisionEngine.checkCategory(DecisionEngine.java:626)
Dec 21 17:37:56 localhost app-34:       com.untangle.app.web_filter.DecisionEngine.checkRequest(DecisionEngine.java:139)
Dec 21 17:37:56 localhost app-34:       com.untangle.app.web_filter.WebFilterDecisionEngine.checkRequest(WebFilterDecisionEngine.java:99)
Dec 21 17:37:56 localhost app-34:       com.untangle.app.web_filter.WebFilterHandler.doRequestHeader(WebFilterHandler.java:46)
Dec 21 17:37:56 localhost app-34:       com.untangle.app.http.HttpEventHandler.doHandleClientToken(HttpEventHandler.java:598)
Dec 21 17:37:56 localhost app-34:       com.untangle.app.http.HttpEventHandler.handleTCPClientObject(HttpEventHandler.java:511)
Dec 21 17:37:56 localhost app-34:       com.untangle.uvm.Dispatcher.dispatchTCPClientObject(Dispatcher.java:395)
Dec 21 17:37:56 localhost app-34:       com.untangle.uvm.AppTCPSessionImpl.readObjectCrumb(AppTCPSessionImpl.java:715)
Dec 21 17:37:56 localhost app-34:       com.untangle.uvm.AppTCPSessionImpl.handleRead(AppTCPSessionImpl.java:653)
Dec 21 17:37:56 localhost app-34:       com.untangle.uvm.AppSessionImpl.readEvent(AppSessionImpl.java:1243)
Dec 21 17:37:56 localhost app-34:       com.untangle.uvm.AppSessionImpl.clientEvent(AppSessionImpl.java:929)
Dec 21 17:37:56 localhost app-34:       com.untangle.uvm.AppSessionImpl$SessionSocketQueueListener.event(AppSessionImpl.java:1663)
Dec 21 17:37:56 localhost app-34:       com.untangle.jvector.IncomingSocketQueue.send_event(IncomingSocketQueue.java:133)
Dec 21 17:37:56 localhost app-34:       com.untangle.jvector.Vector.vector(Native Method)
Dec 21 17:37:56 localhost app-34:       com.untangle.jvector.Vector.vector(Vector.java:177)
Dec 21 17:37:56 localhost app-34:       com.untangle.uvm.NetcapHook.run(NetcapHook.java:426)
Dec 21 17:37:56 localhost app-34:       com.untangle.uvm.NetcapTCPHook.event(NetcapTCPHook.java:61)
Dec 21 17:37:56 localhost app-34: [WebrootQuery] <TCP105218289321009> WARN  Unable to decode answer
Dec 21 17:37:56 localhost app-34:       java.lang.NullPointerException
